,gene,comparison,log2fc,pval,padj,mean_logCPM_case,mean_logCPM_ctrl,n_case_samples,n_ctrl_samples,mode
7293,Cldn6,Pdl1_wt_vs_Pdl1_cre,0.9661621590382308,0.3918916516522096,0.8156533109925771,3.617617669490548,2.651455510452317,3,2,pseudobulk_mean
7294,Nefh,Pdl1_wt_vs_Pdl1_cre,0.7575483477267344,0.3919844018310982,0.8156533109925771,3.70693092162038,2.9493825738936454,3,2,pseudobulk_mean
7295,Rph3a,Pdl1_wt_vs_Pdl1_cre,0.4635713623358859,0.39209597750202874,0.8156533109925771,1.80650143730176,1.3429300749658741,3,2,pseudobulk_mean
7296,Acr,Pdl1_wt_vs_Pdl1_cre,-0.7626502881960786,0.3921629330459046,0.8156533109925771,1.4823536603270664,2.245003948523145,3,2,pseudobulk_mean
7297,Csf3r,Pdl1_wt_vs_Pdl1_cre,-0.5700226211618169,0.39227618734591757,0.8156533109925771,3.5082359945773263,4.078258615739143,3,2,pseudobulk_mean
7298,Isg20,Pdl1_wt_vs_Pdl1_cre,-0.42141251025364124,0.39238247320500913,0.8156533109925771,4.7216029422847265,5.143015452538368,3,2,pseudobulk_mean
7299,Tbx4,Pdl1_wt_vs_Pdl1_cre,1.48366412970557,0.392470599503676,0.8156533109925771,4.295536497910624,2.811872368205054,3,2,pseudobulk_mean
7300,Nqo1,Pdl1_wt_vs_Pdl1_cre,-0.8443843097941581,0.3924833680801155,0.8156533109925771,5.075431483003555,5.9198157927977135,3,2,pseudobulk_mean
7301,Gfpt2,Pdl1_wt_vs_Pdl1_cre,-0.9084052904480302,0.39251870346921014,0.8156533109925771,6.032896425078902,6.941301715526932,3,2,pseudobulk_mean
7302,Cd3g,Pdl1_wt_vs_Pdl1_cre,-1.0217976922629592,0.39273030603966746,0.8156533109925771,4.321743868033293,5.343541560296252,3,2,pseudobulk_mean
7303,Gnrhr,Pdl1_wt_vs_Pdl1_cre,0.6513553821773688,0.39282313951310655,0.8156533109925771,1.1491163318464241,0.4977609496690553,3,2,pseudobulk_mean
7304,Tmprss4,Pdl1_wt_vs_Pdl1_cre,-1.113313867246526,0.3929457234220338,0.8156533109925771,5.435312575329715,6.548626442576241,3,2,pseudobulk_mean
7305,Grik2,Pdl1_wt_vs_Pdl1_cre,1.2100843516954543,0.39300293777676587,0.8156533109925771,5.167435524381399,3.9573511726859447,3,2,pseudobulk_mean
7306,Ctla4,Pdl1_wt_vs_Pdl1_cre,-0.6184671093073382,0.39312435329554235,0.8156533109925771,2.7517848133579164,3.3702519226652545,3,2,pseudobulk_mean
7307,Dicer1,Pdl1_wt_vs_Pdl1_cre,0.11221959264028492,0.3931710889054669,0.8156533109925771,7.454832303878582,7.3426127112382975,3,2,pseudobulk_mean
7308,Scx,Pdl1_wt_vs_Pdl1_cre,-1.6628384821331421,0.3932130197440954,0.8156533109925771,4.058159246236028,5.72099772836917,3,2,pseudobulk_mean
7309,Cadm1,Pdl1_wt_vs_Pdl1_cre,0.61264272611451,0.3934006515685786,0.8156533109925771,8.20243205012438,7.589789324009869,3,2,pseudobulk_mean
7310,Csta1,Pdl1_wt_vs_Pdl1_cre,-0.7067240530606749,0.39354321708981116,0.8156533109925771,2.84586504546539,3.552589098526065,3,2,pseudobulk_mean
7311,Brip1,Pdl1_wt_vs_Pdl1_cre,0.8792294987347287,0.39356456077521984,0.8156533109925771,5.369398065047271,4.490168566312542,3,2,pseudobulk_mean
7312,Cryaa,Pdl1_wt_vs_Pdl1_cre,0.8537904304664661,0.39373174135017136,0.8156533109925771,2.7991248514406615,1.9453344209741954,3,2,pseudobulk_mean
7313,Clic3,Pdl1_wt_vs_Pdl1_cre,-1.1378950813767732,0.3937943802947297,0.8156533109925771,7.721824403124853,8.859719484501626,3,2,pseudobulk_mean
7314,Anapc5,Pdl1_wt_vs_Pdl1_cre,0.20895862160924494,0.3938107964400122,0.8156533109925771,9.334744141722249,9.125785520113004,3,2,pseudobulk_mean
7315,Tex101,Pdl1_wt_vs_Pdl1_cre,1.8156713518224943,0.3940023549572651,0.8156533109925771,4.702630271471894,2.8869589196493997,3,2,pseudobulk_mean
7316,Cblc,Pdl1_wt_vs_Pdl1_cre,-0.7534895334066425,0.3941022793984786,0.8156533109925771,5.694048865531651,6.447538398938294,3,2,pseudobulk_mean
7317,Ptpa,Pdl1_wt_vs_Pdl1_cre,0.4420992649572941,0.39419879588446843,0.8156533109925771,9.180424304412066,8.738325039454772,3,2,pseudobulk_mean
7318,Camsap1,Pdl1_wt_vs_Pdl1_cre,0.2784204972302957,0.39427100663098835,0.8156533109925771,8.093785178628279,7.815364681397983,3,2,pseudobulk_mean
7319,Glmp,Pdl1_wt_vs_Pdl1_cre,0.3815139714979541,0.39451874658129277,0.8158237617904855,7.702741276319543,7.321227304821589,3,2,pseudobulk_mean
7320,Mrc1,Pdl1_wt_vs_Pdl1_cre,-0.980246790360682,0.3947074538562955,0.8158720474767333,7.718706715451741,8.698953505812423,3,2,pseudobulk_mean
7321,Chst10,Pdl1_wt_vs_Pdl1_cre,0.6951674283939353,0.39500126841590605,0.8161374616264994,1.1929283780629907,0.4977609496690553,3,2,pseudobulk_mean
7322,Hcn2,Pdl1_wt_vs_Pdl1_cre,-0.2758321043878458,0.3951853532845781,0.816176028926793,1.170250990032092,1.4460830944199379,3,2,pseudobulk_mean
7323,Cltc,Pdl1_wt_vs_Pdl1_cre,0.3894805469025471,0.3960994686378828,0.8172617912823473,10.515652874740091,10.126172327837544,3,2,pseudobulk_mean
7324,Pex3,Pdl1_wt_vs_Pdl1_cre,-0.5143276721707855,0.3962909060086805,0.8172617912823473,7.59735018990088,8.111677862071666,3,2,pseudobulk_mean
7325,Snx4,Pdl1_wt_vs_Pdl1_cre,0.1622008169209641,0.39634426570103154,0.8172617912823473,7.096825953884166,6.934625136963202,3,2,pseudobulk_mean
7326,Ephx2,Pdl1_wt_vs_Pdl1_cre,-0.6957393610796592,0.3963736251598413,0.8172617912823473,5.742658949309255,6.438398310388914,3,2,pseudobulk_mean
7327,Ogn,Pdl1_wt_vs_Pdl1_cre,-0.8541915968165759,0.3965601804749325,0.817304899942906,7.0479082962471,7.902099893063676,3,2,pseudobulk_mean
7328,Cr1l,Pdl1_wt_vs_Pdl1_cre,-0.20914907597225074,0.3968052877872614,0.8174685970531722,7.692127043093076,7.901276119065327,3,2,pseudobulk_mean
7329,Lag3,Pdl1_wt_vs_Pdl1_cre,-0.6782190170717373,0.3977222466227336,0.818690972968156,4.16800889049692,4.846227907568657,3,2,pseudobulk_mean
7330,Hoxc10,Pdl1_wt_vs_Pdl1_cre,-0.8471419198477439,0.39773049497459867,0.818690972968156,2.8098615196569425,3.6570034395046864,3,2,pseudobulk_mean
7331,Eva1a,Pdl1_wt_vs_Pdl1_cre,-0.9892598120546108,0.3985061726434127,0.8190706095123278,5.262347516750397,6.251607328805008,3,2,pseudobulk_mean
7332,Fbxl13,Pdl1_wt_vs_Pdl1_cre,-0.6299378084766794,0.3985699571042049,0.8190706095123278,1.5039769461872492,2.1339147546639285,3,2,pseudobulk_mean
7333,Tnfsf4,Pdl1_wt_vs_Pdl1_cre,0.5217774113848654,0.3989808842164603,0.8190706095123278,1.4200933496096493,0.8983159382247838,3,2,pseudobulk_mean
7334,En1,Pdl1_wt_vs_Pdl1_cre,-0.7757469004691027,0.39934433046524637,0.8190706095123278,4.220904882145392,4.996651782614495,3,2,pseudobulk_mean
7335,Vamp2,Pdl1_wt_vs_Pdl1_cre,-0.4458558800356043,0.39944106793887046,0.8190706095123278,7.521679462454894,7.967535342490498,3,2,pseudobulk_mean
7336,Spock3,Pdl1_wt_vs_Pdl1_cre,0.48734402130914267,0.40007440992763343,0.8190706095123278,3.182010246729688,2.694666225420545,3,2,pseudobulk_mean
7337,Hdac3,Pdl1_wt_vs_Pdl1_cre,-0.2534086952519585,0.4001375537665389,0.8190706095123278,7.496698653704283,7.7501073489562415,3,2,pseudobulk_mean
7338,Wdr62,Pdl1_wt_vs_Pdl1_cre,0.6499286192876061,0.4004709396050421,0.8190706095123278,5.862783481177455,5.2128548618898485,3,2,pseudobulk_mean
7339,Rab5c,Pdl1_wt_vs_Pdl1_cre,0.5167123794609161,0.4010847142405005,0.8190706095123278,9.842303284116104,9.325590904655188,3,2,pseudobulk_mean
7340,Il2rb,Pdl1_wt_vs_Pdl1_cre,-0.6547057062792523,0.40119676475599403,0.8190706095123278,3.2085065004236193,3.8632122067028716,3,2,pseudobulk_mean
7341,Coro2b,Pdl1_wt_vs_Pdl1_cre,-0.7259922624657396,0.4013739242846174,0.8190706095123278,6.249218363725298,6.975210626191037,3,2,pseudobulk_mean
7342,Mef2d,Pdl1_wt_vs_Pdl1_cre,-0.4092032791129556,0.40142919081541184,0.8190706095123278,7.272892266935778,7.682095546048734,3,2,pseudobulk_mean
7343,Snrk,Pdl1_wt_vs_Pdl1_cre,-0.49136534509728325,0.40212506858450164,0.8190706095123278,6.277025007991788,6.768390353089071,3,2,pseudobulk_mean
7344,Cldn7,Pdl1_wt_vs_Pdl1_cre,0.6193276651951352,0.40244999890704425,0.8190706095123278,3.5161000933682547,2.8967724281731195,3,2,pseudobulk_mean
7345,Kyat1,Pdl1_wt_vs_Pdl1_cre,-0.983968893849787,0.40259272910468696,0.8190706095123278,4.158162475561851,5.142131369411638,3,2,pseudobulk_mean
7346,Rnf220,Pdl1_wt_vs_Pdl1_cre,0.30088895490657563,0.4027382959859287,0.8190706095123278,7.953473819588705,7.6525848646821295,3,2,pseudobulk_mean
7347,Dock8,Pdl1_wt_vs_Pdl1_cre,-0.4979618850424963,0.4027537107868347,0.8190706095123278,7.02979329438248,7.527755179424976,3,2,pseudobulk_mean
7348,Snai3,Pdl1_wt_vs_Pdl1_cre,-1.1809508844545804,0.403309766943625,0.8190706095123278,3.5523655964823884,4.733316480936969,3,2,pseudobulk_mean
7349,Tmem109,Pdl1_wt_vs_Pdl1_cre,-0.6998716362038362,0.4039945602624751,0.8190706095123278,9.925156469118045,10.625028105321881,3,2,pseudobulk_mean
7350,Pcna,Pdl1_wt_vs_Pdl1_cre,0.6581606301877869,0.404243687040115,0.8190706095123278,8.342977060132558,7.684816429944771,3,2,pseudobulk_mean
7351,Dact2,Pdl1_wt_vs_Pdl1_cre,-1.0370585074080205,0.4042550730581711,0.8190706095123278,4.388141836936332,5.425200344344352,3,2,pseudobulk_mean
7352,Mip,Pdl1_wt_vs_Pdl1_cre,-0.312202365357772,0.4045777361320731,0.8190706095123278,0.5861135728670118,0.8983159382247838,3,2,pseudobulk_mean
7353,Ero1lb,Pdl1_wt_vs_Pdl1_cre,0.21716940281376118,0.4050175114946368,0.8190706095123278,4.863435610526655,4.646266207712894,3,2,pseudobulk_mean
7354,Anapc15,Pdl1_wt_vs_Pdl1_cre,0.39879642989073405,0.4051744633472617,0.8190706095123278,2.6820688303434843,2.2832724004527503,3,2,pseudobulk_mean
7355,Tenm4,Pdl1_wt_vs_Pdl1_cre,-0.9745728716654103,0.40549063209048813,0.8190706095123278,5.666729669885356,6.6413025415507665,3,2,pseudobulk_mean
7356,Alox15,Pdl1_wt_vs_Pdl1_cre,-0.9147455730586422,0.4057440088572104,0.8190706095123278,2.3968457691836917,3.311591342242334,3,2,pseudobulk_mean
7357,Nr2e3,Pdl1_wt_vs_Pdl1_cre,0.5336095556675603,0.4059535525671903,0.8190706095123278,0.9341645442232888,0.40055498855572846,3,2,pseudobulk_mean
7358,Prpf19,Pdl1_wt_vs_Pdl1_cre,0.5256205615872371,0.4063503320930524,0.8190706095123278,6.9928940187294275,6.46727345714219,3,2,pseudobulk_mean
7359,Ifnar1,Pdl1_wt_vs_Pdl1_cre,-0.1818730520711327,0.406446188890698,0.8190706095123278,5.48589249675577,5.667765548826902,3,2,pseudobulk_mean
7360,Nhsl1,Pdl1_wt_vs_Pdl1_cre,-0.7588550066312214,0.4065640836957844,0.8190706095123278,7.96340127201842,8.722256278649642,3,2,pseudobulk_mean
7361,Neurod4,Pdl1_wt_vs_Pdl1_cre,0.6436925717511519,0.40690524647560905,0.8190706095123278,1.0442475603068804,0.40055498855572846,3,2,pseudobulk_mean
7362,Map2,Pdl1_wt_vs_Pdl1_cre,-0.8429282135219411,0.40692071437691235,0.8190706095123278,7.501689051266273,8.344617264788214,3,2,pseudobulk_mean
7363,Thbd,Pdl1_wt_vs_Pdl1_cre,-0.49621654021750317,0.4069597895354407,0.8190706095123278,7.007324371589623,7.503540911807126,3,2,pseudobulk_mean
7364,Cd24a,Pdl1_wt_vs_Pdl1_cre,-1.020568622969554,0.40756145332026383,0.8190706095123278,8.442284638050685,9.46285326102024,3,2,pseudobulk_mean
7365,Marveld2,Pdl1_wt_vs_Pdl1_cre,-0.9320132643261152,0.40785402339381077,0.8190706095123278,5.41944571390838,6.351458978234495,3,2,pseudobulk_mean
7366,Jag2,Pdl1_wt_vs_Pdl1_cre,-0.7741127181787117,0.4079222412328483,0.8190706095123278,8.671006338888267,9.445119057066979,3,2,pseudobulk_mean
7367,Synj2bp,Pdl1_wt_vs_Pdl1_cre,0.26078146602635055,0.4080170719586099,0.8190706095123278,7.979425028030753,7.718643562004402,3,2,pseudobulk_mean
7368,Hoxc8,Pdl1_wt_vs_Pdl1_cre,-0.8737977560504793,0.40806217275050205,0.8190706095123278,3.8461029461051406,4.71990070215562,3,2,pseudobulk_mean
7369,Npas4,Pdl1_wt_vs_Pdl1_cre,-0.6142762093790557,0.4082469928158515,0.8190706095123278,1.5196385452848729,2.1339147546639285,3,2,pseudobulk_mean
7370,Traf3ip2,Pdl1_wt_vs_Pdl1_cre,-0.3834407166117728,0.40826666601441236,0.8190706095123278,7.50124015466096,7.8846808712727325,3,2,pseudobulk_mean
7371,Cdc5l,Pdl1_wt_vs_Pdl1_cre,0.30601184118068936,0.40845825803402214,0.8190706095123278,5.789172757617533,5.483160916436844,3,2,pseudobulk_mean
7372,Krt28,Pdl1_wt_vs_Pdl1_cre,2.532134689867828,0.40859958554042636,0.8190706095123278,9.685689027180125,7.153554337312297,3,2,pseudobulk_mean
7373,Atg101,Pdl1_wt_vs_Pdl1_cre,0.4162457818359222,0.40916290648583875,0.8190706095123278,8.17284654951274,7.756600767676817,3,2,pseudobulk_mean
7374,B4galnt1,Pdl1_wt_vs_Pdl1_cre,-0.4701792312421835,0.4094274322093648,0.8190706095123278,6.729623266269601,7.199802497511785,3,2,pseudobulk_mean
7375,Hsph1,Pdl1_wt_vs_Pdl1_cre,0.5565283299024149,0.409570297793412,0.8190706095123278,8.838643516815727,8.282115186913312,3,2,pseudobulk_mean
7376,Bnip3,Pdl1_wt_vs_Pdl1_cre,-0.36754509484330633,0.4096680123615548,0.8190706095123278,5.221054525240949,5.588599620084255,3,2,pseudobulk_mean
7377,Chrna6,Pdl1_wt_vs_Pdl1_cre,0.5320105194096231,0.41026731377734327,0.8190706095123278,0.9325655079653515,0.40055498855572846,3,2,pseudobulk_mean
7378,Fcgr3,Pdl1_wt_vs_Pdl1_cre,-0.5383054218555277,0.41059881857733777,0.8190706095123278,6.081080851841094,6.619386273696621,3,2,pseudobulk_mean
7379,Brd7,Pdl1_wt_vs_Pdl1_cre,0.22840501099075006,0.4106083789565081,0.8190706095123278,8.525153810737757,8.296748799747007,3,2,pseudobulk_mean
7380,Wnt4,Pdl1_wt_vs_Pdl1_cre,-0.7856503797259906,0.41098508317311994,0.8190706095123278,5.845988332276069,6.63163871200206,3,2,pseudobulk_mean
7381,Il22ra2,Pdl1_wt_vs_Pdl1_cre,-1.2105585175077342,0.41113903111379013,0.8190706095123278,4.622937566275774,5.833496083783508,3,2,pseudobulk_mean
7382,Atp5f1,Pdl1_wt_vs_Pdl1_cre,0.30402338568981335,0.41138073485215526,0.8190706095123278,9.289009518163965,8.984986132474152,3,2,pseudobulk_mean
7383,Efnb2,Pdl1_wt_vs_Pdl1_cre,-0.9792660880584929,0.4115598176700197,0.8190706095123278,6.71573254348985,7.6949986315483425,3,2,pseudobulk_mean
7384,Bmp6,Pdl1_wt_vs_Pdl1_cre,-1.1593318155608863,0.4116698345776261,0.8190706095123278,4.425263802833128,5.584595618394014,3,2,pseudobulk_mean
7385,Myocd,Pdl1_wt_vs_Pdl1_cre,-0.7092134249811668,0.41214323646744194,0.8190706095123278,1.5357905235419782,2.245003948523145,3,2,pseudobulk_mean
7386,Smyd3,Pdl1_wt_vs_Pdl1_cre,-0.21905988100022444,0.4124067591385231,0.8190706095123278,6.04087458061673,6.259934461616955,3,2,pseudobulk_mean
7387,Crym,Pdl1_wt_vs_Pdl1_cre,2.5684244146479847,0.41245920376366274,0.8190706095123278,8.24329439518925,5.674869980541266,3,2,pseudobulk_mean
7388,Acer1,Pdl1_wt_vs_Pdl1_cre,-0.8776248931537145,0.4125651380881808,0.8190706095123278,7.929369068472385,8.8069939616261,3,2,pseudobulk_mean
7389,Zc3h14,Pdl1_wt_vs_Pdl1_cre,0.2894757376544499,0.4126645906592124,0.8190706095123278,6.728442158448232,6.438966420793782,3,2,pseudobulk_mean
7390,Hsf2,Pdl1_wt_vs_Pdl1_cre,-0.23374134385911916,0.41276837047919185,0.8190706095123278,6.526817520569651,6.76055886442877,3,2,pseudobulk_mean
7391,Impad1,Pdl1_wt_vs_Pdl1_cre,-0.2791382975398493,0.41302605519118035,0.8190706095123278,7.784488192594348,8.063626490134197,3,2,pseudobulk_mean
7392,Plxna3,Pdl1_wt_vs_Pdl1_cre,-0.7495171078177583,0.4132391058390631,0.8190706095123278,5.346624535133087,6.096141642950846,3,2,pseudobulk_mean
7393,Glg1,Pdl1_wt_vs_Pdl1_cre,-0.42663761145930756,0.41334389744715194,0.8190706095123278,8.03335384362026,8.459991455079567,3,2,pseudobulk_mean
7394,Lpar2,Pdl1_wt_vs_Pdl1_cre,-0.8245003580722754,0.41366338252735985,0.8190706095123278,4.424319994533021,5.248820352605296,3,2,pseudobulk_mean
7395,Ahi1,Pdl1_wt_vs_Pdl1_cre,0.4436524695964126,0.4137585724679358,0.8190706095123278,5.91456028538727,5.4709078157908575,3,2,pseudobulk_mean
7396,Pdgfrb,Pdl1_wt_vs_Pdl1_cre,-0.5286208921340858,0.4137633338298328,0.8190706095123278,9.295728469822254,9.82434936195634,3,2,pseudobulk_mean
7397,Washc3,Pdl1_wt_vs_Pdl1_cre,-0.3042777348588581,0.4137761825570165,0.8190706095123278,4.666465792934768,4.970743527793626,3,2,pseudobulk_mean
7398,Dlg3,Pdl1_wt_vs_Pdl1_cre,-0.41512835012120153,0.4138724207506234,0.8190706095123278,6.011472504493045,6.426600854614247,3,2,pseudobulk_mean
7399,Il17rc,Pdl1_wt_vs_Pdl1_cre,-0.3645224127345248,0.4140470012201306,0.8190706095123278,9.075340473985401,9.439862886719926,3,2,pseudobulk_mean
7400,Fzd3,Pdl1_wt_vs_Pdl1_cre,-0.567589955365821,0.4141368829025621,0.8190706095123278,5.365176371241257,5.932766326607078,3,2,pseudobulk_mean
7401,Pirb,Pdl1_wt_vs_Pdl1_cre,-0.8449028179238782,0.4141773070652752,0.8190706095123278,6.089999883473141,6.934902701397019,3,2,pseudobulk_mean
7402,Ncl,Pdl1_wt_vs_Pdl1_cre,1.1198807295745041,0.41422855907971223,0.8190706095123278,7.566495425136849,6.446614695562345,3,2,pseudobulk_mean
7403,Sidt1,Pdl1_wt_vs_Pdl1_cre,-0.48529485764360647,0.4145004809300079,0.8190706095123278,2.4931012326545585,2.978396090298165,3,2,pseudobulk_mean
7404,Polr2a,Pdl1_wt_vs_Pdl1_cre,0.5435906742916075,0.41461708937713565,0.8190706095123278,9.392474033574246,8.848883359282638,3,2,pseudobulk_mean
7405,Pip4k2c,Pdl1_wt_vs_Pdl1_cre,-0.26641692260956695,0.4149700950408476,0.8190706095123278,8.123331110711279,8.389748033320846,3,2,pseudobulk_mean
7406,Klf10,Pdl1_wt_vs_Pdl1_cre,-0.48656441461310695,0.41536198272495384,0.8190706095123278,6.449808317848689,6.936372732461796,3,2,pseudobulk_mean
7407,Col6a2,Pdl1_wt_vs_Pdl1_cre,-0.6397057292596209,0.4156326648545028,0.8190706095123278,11.19752301048222,11.83722873974184,3,2,pseudobulk_mean
7408,Bace2,Pdl1_wt_vs_Pdl1_cre,0.9627626520802153,0.41572084752297,0.8190706095123278,7.682889836744605,6.720127184664389,3,2,pseudobulk_mean
7409,Rag2,Pdl1_wt_vs_Pdl1_cre,1.5032891803546393,0.4157867538225037,0.8190706095123278,2.6606674036696667,1.1573782233150274,3,2,pseudobulk_mean
7410,Itpr2,Pdl1_wt_vs_Pdl1_cre,-0.6258559701312443,0.41592889442413866,0.8190706095123278,7.082736062700651,7.708592032831895,3,2,pseudobulk_mean
7411,Plp2,Pdl1_wt_vs_Pdl1_cre,-0.8803537847096079,0.41600007311261605,0.8190706095123278,6.32497918344858,7.205332968158188,3,2,pseudobulk_mean
7412,Tlr9,Pdl1_wt_vs_Pdl1_cre,-0.8427406308810079,0.41604330986176397,0.8190706095123278,5.059355325900101,5.902095956781109,3,2,pseudobulk_mean
7413,A1cf,Pdl1_wt_vs_Pdl1_cre,0.26622335964532273,0.41612528720867886,0.8190706095123278,1.7123064540652606,1.4460830944199379,3,2,pseudobulk_mean
7414,Lck,Pdl1_wt_vs_Pdl1_cre,-0.38020096878043086,0.4161837664995676,0.8190706095123278,3.0640931056434852,3.444294074423916,3,2,pseudobulk_mean
7415,Dab2,Pdl1_wt_vs_Pdl1_cre,-0.8355950410369903,0.416593759800782,0.8190706095123278,6.800954426336762,7.636549467373753,3,2,pseudobulk_mean
7416,Nrip1,Pdl1_wt_vs_Pdl1_cre,-0.5355202438467987,0.41669024637496554,0.8190706095123278,5.771212975836689,6.306733219683488,3,2,pseudobulk_mean
7417,Pard3,Pdl1_wt_vs_Pdl1_cre,-0.41622431713780905,0.41693055478848323,0.8190706095123278,8.582882632824209,8.999106949962018,3,2,pseudobulk_mean
7418,Hmga1,Pdl1_wt_vs_Pdl1_cre,1.043316569963781,0.41744029390213033,0.8190706095123278,6.103257401590835,5.059940831627054,3,2,pseudobulk_mean
7419,Iqgap1,Pdl1_wt_vs_Pdl1_cre,-0.12203450912867275,0.4174773428383206,0.8190706095123278,9.641266804510868,9.763301313639541,3,2,pseudobulk_mean
7420,Bmp15,Pdl1_wt_vs_Pdl1_cre,0.5100249937687202,0.4176329100158091,0.8190706095123278,1.7000742851373012,1.190049291368581,3,2,pseudobulk_mean
7421,Litaf,Pdl1_wt_vs_Pdl1_cre,-0.3124762760894777,0.41767546576807413,0.8190706095123278,7.591384039756103,7.903860315845581,3,2,pseudobulk_mean
7422,Zc3h12a,Pdl1_wt_vs_Pdl1_cre,-0.4627786545556658,0.4178972282648551,0.8190706095123278,5.320000536091462,5.782779190647128,3,2,pseudobulk_mean
7423,Ube2b,Pdl1_wt_vs_Pdl1_cre,-0.2113257289107846,0.4180034375677461,0.8190706095123278,9.13224872040447,9.343574449315255,3,2,pseudobulk_mean
7424,Aldh1l1,Pdl1_wt_vs_Pdl1_cre,-0.4553537037479112,0.418097651330417,0.8190706095123278,4.589626729206787,5.044980432954699,3,2,pseudobulk_mean
7425,Syt2,Pdl1_wt_vs_Pdl1_cre,0.9380482973341064,0.4182107867288309,0.8190706095123278,2.4959815092048623,1.5579332118707558,3,2,pseudobulk_mean
7426,Myo1d,Pdl1_wt_vs_Pdl1_cre,-0.9156291921822435,0.41860327044203577,0.8190706095123278,7.619155916998442,8.534785109180685,3,2,pseudobulk_mean
7427,Npy1r,Pdl1_wt_vs_Pdl1_cre,-1.03329722326118,0.4186040557003045,0.8190706095123278,2.7256246358102376,3.7589218590714175,3,2,pseudobulk_mean
7428,Il31,Pdl1_wt_vs_Pdl1_cre,-0.8008716502581754,0.4188276413480714,0.8190706095123278,1.14446277071602,1.9453344209741954,3,2,pseudobulk_mean
7429,Slc25a20,Pdl1_wt_vs_Pdl1_cre,-0.41453569748770036,0.41893387804769366,0.8190706095123278,8.546288626844877,8.960824324332577,3,2,pseudobulk_mean
7430,Ccn1,Pdl1_wt_vs_Pdl1_cre,-1.4070229830998642,0.41918815690297717,0.8190706095123278,8.72344944731428,10.130472430414144,3,2,pseudobulk_mean
7431,Acox1,Pdl1_wt_vs_Pdl1_cre,-0.2575171186050049,0.41921570556101834,0.8190706095123278,9.881558451713602,10.139075570318607,3,2,pseudobulk_mean
7432,Mettl3,Pdl1_wt_vs_Pdl1_cre,-0.19577557827624403,0.41956335905861786,0.8190706095123278,6.898138996315356,7.0939145745916,3,2,pseudobulk_mean
7433,Ccl7,Pdl1_wt_vs_Pdl1_cre,-1.6620109271934078,0.419588177196086,0.8190706095123278,6.656388198923781,8.318399126117189,3,2,pseudobulk_mean
7434,Scnn1a,Pdl1_wt_vs_Pdl1_cre,-0.9464092902210233,0.4196341843141537,0.8190706095123278,5.728785614628696,6.675194904849719,3,2,pseudobulk_mean
7435,Cndp1,Pdl1_wt_vs_Pdl1_cre,0.5004607059215628,0.41971891413161194,0.8190706095123278,0.9010156944772912,0.40055498855572846,3,2,pseudobulk_mean
7436,Wasl,Pdl1_wt_vs_Pdl1_cre,0.1940453694329456,0.4198743715962408,0.8190706095123278,7.092679161106877,6.898633791673931,3,2,pseudobulk_mean
7437,Tigit,Pdl1_wt_vs_Pdl1_cre,0.27536800873867695,0.42011657996970203,0.8190706095123278,1.4297177500148177,1.1543497412761408,3,2,pseudobulk_mean
7438,Tnfsf9,Pdl1_wt_vs_Pdl1_cre,1.1517976633812093,0.42012620524983335,0.8190706095123278,2.8410982813040477,1.6893006179228385,3,2,pseudobulk_mean
7439,Notch2,Pdl1_wt_vs_Pdl1_cre,-0.43528565517596896,0.4203248905173063,0.8190706095123278,8.183197982329416,8.618483637505385,3,2,pseudobulk_mean
7440,Gramd1b,Pdl1_wt_vs_Pdl1_cre,0.4896201399775233,0.42039874677042843,0.8190706095123278,7.025903967268071,6.536283827290548,3,2,pseudobulk_mean
7441,Kcnh2,Pdl1_wt_vs_Pdl1_cre,-0.7234265732415882,0.4204528833612692,0.8190706095123278,0.6737672281728547,1.397193801414443,3,2,pseudobulk_mean
7442,Fgf16,Pdl1_wt_vs_Pdl1_cre,-0.6770678426132772,0.42059242705828886,0.8190706095123278,1.4282217392342142,2.1052895818474915,3,2,pseudobulk_mean
7443,Vil1,Pdl1_wt_vs_Pdl1_cre,0.9265215536897318,0.42099981960812455,0.8190706095123278,1.5831103452968172,0.6565887916070854,3,2,pseudobulk_mean
7444,Cd274,Pdl1_wt_vs_Pdl1_cre,-0.7743694000544252,0.42113994318363757,0.8190706095123278,6.915055714279887,7.689425114334313,3,2,pseudobulk_mean
